"subject","subjectLabel","typeOfInterest","interest","interestLabel"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q442213","Robert Goldwater"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasScopeAndContentSubject","http://www.wikidata.org/entity/Q3339070","New York University Institute of Fine Arts"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectGenre","http://www.wikidata.org/entity/Q50637","art history"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectGenre","http://www.wikidata.org/entity/Q50637","art history"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5764634","Hilton Kramer"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectObject","http://www.wikidata.org/entity/Q3305213","painting"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q123150","Francesco Borromini"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectGenre","http://www.wikidata.org/entity/Q3147735","Christian iconography"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q1712683","Julius S. Held"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q40960534","Michelangelo's Pietas."
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q123150","Francesco Borromini"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q47551","Titian"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q47551","Titian"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q30755","Auguste Rodin"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q30755","Auguste Rodin"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectGenre","http://www.wikidata.org/entity/Q4164507","art critic"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectArtwork","http://www.wikidata.org/entity/Q1256999","Three Women at the Spring"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q93184","drawing"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1256999","Three Women at the Spring"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasScopeAndContentSubject","http://www.wikidata.org/entity/Q215999","Rudolf Wittkower"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectObject","http://www.wikidata.org/entity/Q860861","sculpture"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q155057","Jasper Johns"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectArtwork","http://www.wikidata.org/entity/Q500242","The Creation of Adam"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectObject","http://www.wikidata.org/entity/Q93184","drawing"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q155057","Jasper Johns"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q500242","The Creation of Adam"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q4164507","art critic"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q283088","Andre Chastel"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q57656","Erwin Panofsky"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q57656","Erwin Panofsky"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q15453236","John Canaday"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2960258","Charles Sterling"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q283088","Andre Chastel"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q4692","Renaissance"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q57656","Erwin Panofsky"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q57656","Erwin Panofsky"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q2960258","Charles Sterling"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q5764634","Hilton Kramer"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectArtwork","http://www.wikidata.org/entity/Q40960534","Michelangelo's Pietas."
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1712683","Julius S. Held"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1599150087448","Margaret Barr Scolari"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1599150087448","Margaret Barr Scolari"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasScopeAndContentSubject","http://www.wikidata.org/entity/Q123150","Francesco Borromini"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q21176228","Annette Michelson"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q215999","Rudolf Wittkower"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q860861","sculpture"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q50637","art history"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q50637","art history"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q21176228","Annette Michelson"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasScopeAndContentSubject","http://www.wikidata.org/entity/Q47551","Titian"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectGenre","http://www.wikidata.org/entity/Q406905","art of Europe"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasScopeAndContentSubject","http://www.wikidata.org/entity/Q30755","Auguste Rodin"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3147735","Christian iconography"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38166","modern art"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","https://w3id.org/artchives/hasSubjectArtwork","http://www.wikidata.org/entity/Q1034868","Cappella Paolina"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q752297","Doctor of Philosophy"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q459378","Beatrice Wood"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q4164507","art critic"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","French drawing",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q93184","drawing"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","History of Biblical events",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q155057","Jasper Johns"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q23792","Palestine"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q30","United States of America"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q345","Virgin Mary"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q45019","Karl Lehmann"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q152087","Humboldt University of Berlin"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1133779","Renaissance Art"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Art historians of the United States",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q36","Poland"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Mentoring in the arts",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q4817637","atrocity crime"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1034868","Cappella Paolina"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38","Italy"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q220","Rome"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Sex in art",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3099146","American poetry"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1399299","Slade School of Fine Art"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1886263","The Crucifixion of St. Peter"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Francis M Naumann",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5667416","Harry Bober"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q936588","Renaissance sculpture"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q37853","Baroque"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q4419563","symbolism"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q164800","Symbolism"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Last Supper in art",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q170027","University of London"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q159","Russia"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q159","Russia"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q220","Rome"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q123150","Francesco Borromini"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q7325","Jewish people"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q801","Israel"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q860861","sculpture"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q50637","art history"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q302","Jesus"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Study and teaching art history",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3476520","French sculpture"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","History of Modern art",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q57656","Erwin Panofsky"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q57656","Erwin Panofsky"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q867329","San Carlo alle Quattro Fontane"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q30","United States of America"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q66744724","biographical fiction"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q30755","Auguste Rodin"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q457739","Leo Steinberg"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3147735","Christian iconography"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2432043","The Conversion of Saul"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5592","Michelangelo"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q762","Leonardo da Vinci"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1257962","Sterling Trucks"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q701741","Wolfgang Lotz"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38","Italy"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38166","modern art"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q164358","Robert Rauschenberg"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Symbolism in architecture",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q15885248","Renaissance painting"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Science and the arts",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q18813","New Testament"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q90497","John Rewald"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q50637","art history"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q50637","art history"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3305213","painting"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q491","friendship"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q808561","Baroque painting"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q90407","Richard Krautheimer"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q457739","Leo Steinberg"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Physical appearance of Jesus Christ",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Renaissance christian art and symbolism",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q645717","Christian art"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Art critics of the United States",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Christian women saints",""
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2943","Sistine Chapel"
"http://www.wikidata.org/entity/Q457739","Leo Steinberg","http://www.wikidata.org/prop/direct/P921","Study and teaching Art History in the United States",""
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559568534351","Ludwig Mond"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q1818498","Leo Bruhns"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559568493236","Olga von Gerstfeld"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1650466","Theodor Lewald"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q90407","Richard Krautheimer"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q90407","Richard Krautheimer"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q692","William Shakespeare"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559568527615","Frida Mond"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q19754022","Ludwig Schudt"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q134307","portrait"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasScopeAndContentSubject","http://www.wikidata.org/entity/Q517","Napoleon"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasScopeAndContentSubject","http://www.wikidata.org/entity/Q517","Napoleon"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q4692","Renaissance"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5669","Sandro Botticelli"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasScopeAndContentSubject","http://www.wikidata.org/entity/Q5592","Michelangelo"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasScopeAndContentSubject","http://www.wikidata.org/entity/Q5592","Michelangelo"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q90407","Richard Krautheimer"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q90407","Richard Krautheimer"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559568562249","Rudolf Wittkower"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3034711","Domenico Anderson"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q1650466","Theodor Lewald"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559568527615","Frida Mond"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q19754022","Ludwig Schudt"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q5592","Michelangelo"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q5592","Michelangelo"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1641821","Otto Lehmann-Brockhaus"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q4692","Renaissance"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q103498","Henriette Hertz"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q103498","Henriette Hertz"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q64637","Anton Heinrich Springer"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q64637","Anton Heinrich Springer"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectGenre","http://www.wikidata.org/entity/Q134307","portrait"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasScopeAndContentSubject","http://www.wikidata.org/entity/Q692","William Shakespeare"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q3034711","Domenico Anderson"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559568562249","Rudolf Wittkower"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q937875","Luca Beltrami"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q692","William Shakespeare"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559568534351","Ludwig Mond"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q108748","Paul Fridolin Kehr"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q1641821","Otto Lehmann-Brockhaus"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1818498","Leo Bruhns"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q108748","Paul Fridolin Kehr"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q103498","Henriette Hertz"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q103498","Henriette Hertz"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q64637","Anton Heinrich Springer"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q64637","Anton Heinrich Springer"
"http://www.wikidata.org/entity/Q3057287","Ernst Steinmann","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559568493236","Olga von Gerstfeld"
