subject,subjectLabel,typeOfInterest,interest,interestLabel
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q891532,Bolognese School
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q7017,16th century
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q7018,15th century
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q37853,Baroque
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectObject,http://www.wikidata.org/entity/Q134194,fresco painting
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q891532,Bolognese School
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q52905023,Giacomo Rossi
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,https://w3id.org/artchives/MD1557412703715,Andrea Bacchi
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,https://w3id.org/artchives/MD1557329285664,Rasponi palace
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q14378,neoclassicism
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q172984,gelatin silver process
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q61481008,Anna Ottani Cavina
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q4692,Renaissance
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q7015,18th century
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q55439,panel painting
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectObject,http://www.wikidata.org/entity/Q93184,drawing
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q7018,15th century
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q37853,Baroque
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q166118,archive
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q371979,Pierre Paul Puget
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q3615689,Andrea Emiliani
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectArtwork,http://www.wikidata.org/entity/Q3779126,Guidarello Guidarelli
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q21543541,Massimo Ferretti
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q371979,Pierre Paul Puget
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q4692,Renaissance
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectObject,http://www.wikidata.org/entity/Q860861,sculpture
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q7015,18th century
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q3779126,Guidarello Guidarelli
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1891,Bologna
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1891,Bologna
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q174705,oil painting
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q61481008,Anna Ottani Cavina
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q9134,mythology
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectGenre,http://www.wikidata.org/entity/Q9134,mythology
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q166118,archive
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q3762068,Giacomo De Maria
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q134194,fresco painting
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q134307,portrait
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q3762068,Giacomo De Maria
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectObject,http://www.wikidata.org/entity/Q55439,panel painting
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q160538,Gian Lorenzo Bernini
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q160538,Gian Lorenzo Bernini
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectGenre,http://www.wikidata.org/entity/Q134307,portrait
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q1891,Bologna
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q1891,Bologna
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q21543541,Massimo Ferretti
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q23619996,Antonio Trentanove
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q160538,Gian Lorenzo Bernini
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q160538,Gian Lorenzo Bernini
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q7016,17th century
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q23619996,Antonio Trentanove
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q1111180,Pietro Bracci
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q912991,Marco Palmezzano
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q93184,drawing
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1557412703715,Andrea Bacchi
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q912991,Marco Palmezzano
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1111180,Pietro Bracci
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectArtwork,https://w3id.org/artchives/MD1557409946415,Feo chapel
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q3147735,Christian iconography
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q14378,neoclassicism
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q7017,16th century
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectGenre,http://www.wikidata.org/entity/Q3147735,Christian iconography
https://w3id.org/artchives/collectionfototeca-stefano-tumidei,Fototeca Stefano Tumidei,https://w3id.org/artchives/hasSubjectArtwork,https://w3id.org/artchives/MD1557412258614,Certani collection
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Italy--Mirandola,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Landscape painting, European",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q13367,Forl�
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Art museums,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Palmezzano, Marco,",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Christian art and symbolism,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Italy--Emilia,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Art, Italian",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Chiesa del Gesu (Mirandola, Italy)",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1089074,Federico Zeri
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Illumination of books and manuscripts, Italian",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Basilica di San Pietro in Vaticano,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Busts,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q160538,Gian Lorenzo Bernini
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q160538,Gian Lorenzo Bernini
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Palazzo San Giacomo (Russi, Italy)",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Italy--Naples,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Sculpture, Italian",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Italy--Bologna,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Italy--Romagna,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Buildings,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Creches (Nativity scenes),
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Painting, Renaissance",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Crib in Christian art and tradition,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q314579,Melozzo da Forlì
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q314579,Melozzo da Forlì
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Landscape painting,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Del Maino, Giovan Angelo,",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Menganti, Alessandro,",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Italy,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Art, Medieval",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1263,Emilia-Romagna
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Italy--Russi,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Homes,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Painters,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Portrait painting, Italian",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Landscape painters,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Mural painting and decoration, Italian",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Terra-cotta sculpture,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Sculpture,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"John,--the Apostle, Saint",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q220,Rome
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Counter-Reformation in art,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Painting, Italian--Conservation and restoration",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1361667,Roberto Longhi
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Civilization,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Bernini, Gian Lorenzo,",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Italy--Emilia-Romagna,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Plein air painting,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Europe,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Decorative arts,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Art, Renaissance",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Museo civico medievale di Bologna,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1891,Bologna
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1891,Bologna
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Art,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Sculpture, Baroque",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q2044,Florence
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,"Painting, Italian",
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Vatican City,
http://www.wikidata.org/entity/Q55453618,Stefano Tumidei,http://www.wikidata.org/prop/direct/P921,Rasponi family,
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q1237218,Domenico Morelli
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectObject,http://www.wikidata.org/entity/Q3305213,painting
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q435989,old master
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q223725,Francesco Hayez
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q1361667,Roberto Longhi
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q860861,sculpture
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q47551,Titian
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectGenre,http://www.wikidata.org/entity/Q9134,mythology
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q50637,art history
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q50637,art history
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q7018,15th century
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q762,Leonardo da Vinci
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q53628961,Gerhard Ewald
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1237218,Domenico Morelli
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q7016,17th century
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q5681,Andrea Mantegna
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q503176,Christie's
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q47551,Titian
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q21450663,Borromeo
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q585290,Millard Meiss
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q7015,18th century
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q29548387,Borghese
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q6955,19th century
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q2629038,Bernardino Licinio
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q53628961,Gerhard Ewald
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q5547,Antonio Canova
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q7017,16th century
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q320152,Benedict Nicolson
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q37068,Romanticism
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q6955,19th century
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q5681,Andrea Mantegna
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q28811016,Crespi
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q503176,Christie's
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q21450663,Borromeo
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q585290,Millard Meiss
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q2629038,Bernardino Licinio
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q4692,Renaissance
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q5547,Antonio Canova
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectArtwork,http://www.wikidata.org/entity/Q683814,Codex Leicester
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectGenre,http://www.wikidata.org/entity/Q191163,landscape art
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q320152,Benedict Nicolson
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q435989,old master
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q683814,Codex Leicester
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectGenre,http://www.wikidata.org/entity/Q134307,portrait
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q4692,Renaissance
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q7018,15th century
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q28811016,Crespi
https://w3id.org/artchives/collectionarchivio-luisa-vertova,Archivio Luisa Vertova,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q872398,Kunsthistorisches Institut in Florenz
